"State","County","Pollutant.Name"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Bethel Census Area","1,3-BUTADIENE"
"AK","Bethel Census Area","1,3-BUTADIENE"
"AK","Bethel Census Area","1,3-BUTADIENE"
"AK","Bristol Bay Borough","1,3-BUTADIENE"
"AK","Denali Borough","1,3-BUTADIENE"
"AK","Dillingham Census Area","1,3-BUTADIENE"
"AK","Dillingham Census Area","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Haines Borough","1,3-BUTADIENE"
"AK","Hoonah-Angoon Census Area","1,3-BUTADIENE"
"AK","Hoonah-Angoon Census Area","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Ketchikan Gateway Borough","1,3-BUTADIENE"
"AK","Ketchikan Gateway Borough","1,3-BUTADIENE"
"AK","Ketchikan Gateway Borough","1,3-BUTADIENE"
"AK","Ketchikan Gateway Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Lake and Peninsula Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Nome Census Area","1,3-BUTADIENE"
"AK","Nome Census Area","1,3-BUTADIENE"
"AK","North Slope Borough","1,3-BUTADIENE"
"AK","North Slope Borough","1,3-BUTADIENE"
"AK","North Slope Borough","1,3-BUTADIENE"
"AK","Northwest Arctic Borough","1,3-BUTADIENE"
"AK","Northwest Arctic Borough","1,3-BUTADIENE"
"AK","Petersburg Census Area","1,3-BUTADIENE"
"AK","Prince of Wales-Hyder Census Area","1,3-BUTADIENE"
"AK","Prince of Wales-Hyder Census Area","1,3-BUTADIENE"
"AK","Prince of Wales-Hyder Census Area","1,3-BUTADIENE"
"AK","Prince of Wales-Hyder Census Area","1,3-BUTADIENE"
"AK","Sitka City and Borough","1,3-BUTADIENE"
"AK","Sitka City and Borough","1,3-BUTADIENE"
"AK","Skagway Municipality","1,3-BUTADIENE"
"AK","Southeast Fairbanks Census Area","1,3-BUTADIENE"
"AK","Southeast Fairbanks Census Area","1,3-BUTADIENE"
"AK","Valdez-Cordova Census Area","1,3-BUTADIENE"
"AK","Valdez-Cordova Census Area","1,3-BUTADIENE"
"AK","Valdez-Cordova Census Area","1,3-BUTADIENE"
"AK","Wade Hampton Census Area","1,3-BUTADIENE"
"AK","Wrangell City and Borough","1,3-BUTADIENE"
"AK","Yakutat City and Borough","1,3-BUTADIENE"
"AK","Yukon-Koyukuk Census Area","1,3-BUTADIENE"
"AK","Yukon-Koyukuk Census Area","1,3-BUTADIENE"
"AK","Yukon-Koyukuk Census Area","1,3-BUTADIENE"
"AK","Yukon-Koyukuk Census Area","1,3-BUTADIENE"
"AK","Aleutians East Borough","1,3-BUTADIENE"
"AK","Aleutians West Census Area","1,3-BUTADIENE"
"AK","Anchorage Municipality","1,3-BUTADIENE"
"AK","Bethel Census Area","1,3-BUTADIENE"
"AK","Bristol Bay Borough","1,3-BUTADIENE"
"AK","Denali Borough","1,3-BUTADIENE"
"AK","Dillingham Census Area","1,3-BUTADIENE"
"AK","Fairbanks North Star Borough","1,3-BUTADIENE"
"AK","Haines Borough","1,3-BUTADIENE"
"AK","Hoonah-Angoon Census Area","1,3-BUTADIENE"
"AK","Juneau City and Borough","1,3-BUTADIENE"
"AK","Kenai Peninsula Borough","1,3-BUTADIENE"
"AK","Ketchikan Gateway Borough","1,3-BUTADIENE"
"AK","Kodiak Island Borough","1,3-BUTADIENE"
"AK","Lake and Peninsula Borough","1,3-BUTADIENE"
"AK","Matanuska-Susitna Borough","1,3-BUTADIENE"
"AK","Nome Census Area","1,3-BUTADIENE"
"AK","North Slope Borough","1,3-BUTADIENE"
"AK","Northwest Arctic Borough","1,3-BUTADIENE"
"AK","Petersburg Census Area","1,3-BUTADIENE"
"AK","Prince of Wales-Hyder Census Area","1,3-BUTADIENE"
"AK","Sitka City and Borough","1,3-BUTADIENE"
"AK","Skagway Municipality","1,3-BUTADIENE"
"AK","Southeast Fairbanks Census Area","1,3-BUTADIENE"
"AK","Valdez-Cordova Census Area","1,3-BUTADIENE"
"AK","Wade Hampton Census Area","1,3-BUTADIENE"
"AK","Wrangell City and Borough","1,3-BUTADIENE"
"AK","Yakutat City and Borough","1,3-BUTADIENE"
"AK","Yukon-Koyukuk Census Area","1,3-BUTADIENE"
"AK","Entire state","1,3-BUTADIENE"
"AK","Aleutians East Borough","CYANIDE COMPOUNDS"
"AK","Aleutians West Census Area","CYANIDE COMPOUNDS"
"AK","Aleutians West Census Area","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Bethel Census Area","CYANIDE COMPOUNDS"
"AK","Bethel Census Area","CYANIDE COMPOUNDS"
"AK","Bethel Census Area","CYANIDE COMPOUNDS"
"AK","Bristol Bay Borough","CYANIDE COMPOUNDS"
"AK","Denali Borough","CYANIDE COMPOUNDS"
"AK","Dillingham Census Area","CYANIDE COMPOUNDS"
"AK","Dillingham Census Area","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Haines Borough","CYANIDE COMPOUNDS"
"AK","Hoonah-Angoon Census Area","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Ketchikan Gateway Borough","CYANIDE COMPOUNDS"
"AK","Ketchikan Gateway Borough","CYANIDE COMPOUNDS"
"AK","Ketchikan Gateway Borough","CYANIDE COMPOUNDS"
"AK","Ketchikan Gateway Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Lake and Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Nome Census Area","CYANIDE COMPOUNDS"
"AK","Nome Census Area","CYANIDE COMPOUNDS"
"AK","North Slope Borough","CYANIDE COMPOUNDS"
"AK","North Slope Borough","CYANIDE COMPOUNDS"
"AK","Northwest Arctic Borough","CYANIDE COMPOUNDS"
"AK","Northwest Arctic Borough","CYANIDE COMPOUNDS"
"AK","Petersburg Census Area","CYANIDE COMPOUNDS"
"AK","Prince of Wales-Hyder Census Area","CYANIDE COMPOUNDS"
"AK","Prince of Wales-Hyder Census Area","CYANIDE COMPOUNDS"
"AK","Sitka City and Borough","CYANIDE COMPOUNDS"
"AK","Sitka City and Borough","CYANIDE COMPOUNDS"
"AK","Skagway Municipality","CYANIDE COMPOUNDS"
"AK","Southeast Fairbanks Census Area","CYANIDE COMPOUNDS"
"AK","Southeast Fairbanks Census Area","CYANIDE COMPOUNDS"
"AK","Valdez-Cordova Census Area","CYANIDE COMPOUNDS"
"AK","Valdez-Cordova Census Area","CYANIDE COMPOUNDS"
"AK","Valdez-Cordova Census Area","CYANIDE COMPOUNDS"
"AK","Wade Hampton Census Area","CYANIDE COMPOUNDS"
"AK","Wrangell City and Borough","CYANIDE COMPOUNDS"
"AK","Yakutat City and Borough","CYANIDE COMPOUNDS"
"AK","Yukon-Koyukuk Census Area","CYANIDE COMPOUNDS"
"AK","Yukon-Koyukuk Census Area","CYANIDE COMPOUNDS"
"AK","Yukon-Koyukuk Census Area","CYANIDE COMPOUNDS"
"AK","Yukon-Koyukuk Census Area","CYANIDE COMPOUNDS"
"AK","Aleutians East Borough","CYANIDE COMPOUNDS"
"AK","Aleutians West Census Area","CYANIDE COMPOUNDS"
"AK","Anchorage Municipality","CYANIDE COMPOUNDS"
"AK","Bethel Census Area","CYANIDE COMPOUNDS"
"AK","Bristol Bay Borough","CYANIDE COMPOUNDS"
"AK","Denali Borough","CYANIDE COMPOUNDS"
"AK","Dillingham Census Area","CYANIDE COMPOUNDS"
"AK","Fairbanks North Star Borough","CYANIDE COMPOUNDS"
"AK","Haines Borough","CYANIDE COMPOUNDS"
