"State","County","Pollutant.Name"
"AK","Hoonah-Angoon Census Area","CYANIDE COMPOUNDS"
"AK","Juneau City and Borough","CYANIDE COMPOUNDS"
"AK","Kenai Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Ketchikan Gateway Borough","CYANIDE COMPOUNDS"
"AK","Kodiak Island Borough","CYANIDE COMPOUNDS"
"AK","Lake and Peninsula Borough","CYANIDE COMPOUNDS"
"AK","Matanuska-Susitna Borough","CYANIDE COMPOUNDS"
"AK","Nome Census Area","CYANIDE COMPOUNDS"
"AK","North Slope Borough","CYANIDE COMPOUNDS"
"AK","Northwest Arctic Borough","CYANIDE COMPOUNDS"
"AK","Petersburg Census Area","CYANIDE COMPOUNDS"
"AK","Prince of Wales-Hyder Census Area","CYANIDE COMPOUNDS"
"AK","Sitka City and Borough","CYANIDE COMPOUNDS"
"AK","Skagway Municipality","CYANIDE COMPOUNDS"
"AK","Southeast Fairbanks Census Area","CYANIDE COMPOUNDS"
"AK","Valdez-Cordova Census Area","CYANIDE COMPOUNDS"
"AK","Wade Hampton Census Area","CYANIDE COMPOUNDS"
"AK","Wrangell City and Borough","CYANIDE COMPOUNDS"
"AK","Yakutat City and Borough","CYANIDE COMPOUNDS"
"AK","Yukon-Koyukuk Census Area","CYANIDE COMPOUNDS"
"AK","Entire state","CYANIDE COMPOUNDS"
"AK","Aleutians East Borough","DIESEL PM"
"AK","Aleutians West Census Area","DIESEL PM"
"AK","Aleutians West Census Area","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Bethel Census Area","DIESEL PM"
"AK","Bethel Census Area","DIESEL PM"
"AK","Bethel Census Area","DIESEL PM"
"AK","Bristol Bay Borough","DIESEL PM"
"AK","Denali Borough","DIESEL PM"
"AK","Dillingham Census Area","DIESEL PM"
"AK","Dillingham Census Area","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Haines Borough","DIESEL PM"
"AK","Hoonah-Angoon Census Area","DIESEL PM"
"AK","Hoonah-Angoon Census Area","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Ketchikan Gateway Borough","DIESEL PM"
"AK","Ketchikan Gateway Borough","DIESEL PM"
"AK","Ketchikan Gateway Borough","DIESEL PM"
"AK","Ketchikan Gateway Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Lake and Peninsula Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Nome Census Area","DIESEL PM"
"AK","Nome Census Area","DIESEL PM"
"AK","North Slope Borough","DIESEL PM"
"AK","North Slope Borough","DIESEL PM"
"AK","Northwest Arctic Borough","DIESEL PM"
"AK","Northwest Arctic Borough","DIESEL PM"
"AK","Petersburg Census Area","DIESEL PM"
"AK","Prince of Wales-Hyder Census Area","DIESEL PM"
"AK","Prince of Wales-Hyder Census Area","DIESEL PM"
"AK","Prince of Wales-Hyder Census Area","DIESEL PM"
"AK","Prince of Wales-Hyder Census Area","DIESEL PM"
"AK","Sitka City and Borough","DIESEL PM"
"AK","Sitka City and Borough","DIESEL PM"
"AK","Skagway Municipality","DIESEL PM"
"AK","Southeast Fairbanks Census Area","DIESEL PM"
"AK","Southeast Fairbanks Census Area","DIESEL PM"
"AK","Valdez-Cordova Census Area","DIESEL PM"
"AK","Valdez-Cordova Census Area","DIESEL PM"
"AK","Valdez-Cordova Census Area","DIESEL PM"
"AK","Wade Hampton Census Area","DIESEL PM"
"AK","Wrangell City and Borough","DIESEL PM"
"AK","Yakutat City and Borough","DIESEL PM"
"AK","Yukon-Koyukuk Census Area","DIESEL PM"
"AK","Yukon-Koyukuk Census Area","DIESEL PM"
"AK","Yukon-Koyukuk Census Area","DIESEL PM"
"AK","Yukon-Koyukuk Census Area","DIESEL PM"
"AK","Aleutians East Borough","DIESEL PM"
"AK","Aleutians West Census Area","DIESEL PM"
"AK","Anchorage Municipality","DIESEL PM"
"AK","Bethel Census Area","DIESEL PM"
"AK","Bristol Bay Borough","DIESEL PM"
"AK","Denali Borough","DIESEL PM"
"AK","Dillingham Census Area","DIESEL PM"
"AK","Fairbanks North Star Borough","DIESEL PM"
"AK","Haines Borough","DIESEL PM"
"AK","Hoonah-Angoon Census Area","DIESEL PM"
"AK","Juneau City and Borough","DIESEL PM"
"AK","Kenai Peninsula Borough","DIESEL PM"
"AK","Ketchikan Gateway Borough","DIESEL PM"
"AK","Kodiak Island Borough","DIESEL PM"
"AK","Lake and Peninsula Borough","DIESEL PM"
"AK","Matanuska-Susitna Borough","DIESEL PM"
"AK","Nome Census Area","DIESEL PM"
"AK","North Slope Borough","DIESEL PM"
"AK","Northwest Arctic Borough","DIESEL PM"
"AK","Petersburg Census Area","DIESEL PM"
"AK","Prince of Wales-Hyder Census Area","DIESEL PM"
"AK","Sitka City and Borough","DIESEL PM"
"AK","Skagway Municipality","DIESEL PM"
"AK","Southeast Fairbanks Census Area","DIESEL PM"
"AK","Valdez-Cordova Census Area","DIESEL PM"
"AK","Wade Hampton Census Area","DIESEL PM"
"AK","Wrangell City and Borough","DIESEL PM"
"AK","Yakutat City and Borough","DIESEL PM"
"AK","Yukon-Koyukuk Census Area","DIESEL PM"
"AK","Entire state","DIESEL PM"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Aleutians East Borough","TOLUENE"
"AK","Aleutians West Census Area","TOLUENE"
"AK","Aleutians West Census Area","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Bethel Census Area","TOLUENE"
"AK","Bethel Census Area","TOLUENE"
"AK","Bethel Census Area","TOLUENE"
"AK","Bristol Bay Borough","TOLUENE"
"AK","Denali Borough","TOLUENE"
"AK","Dillingham Census Area","TOLUENE"
"AK","Dillingham Census Area","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Haines Borough","TOLUENE"
"AK","Hoonah-Angoon Census Area","TOLUENE"
"AK","Hoonah-Angoon Census Area","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Ketchikan Gateway Borough","TOLUENE"
"AK","Ketchikan Gateway Borough","TOLUENE"
"AK","Ketchikan Gateway Borough","TOLUENE"
"AK","Ketchikan Gateway Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Lake and Peninsula Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Nome Census Area","TOLUENE"
"AK","Nome Census Area","TOLUENE"
"AK","North Slope Borough","TOLUENE"
"AK","North Slope Borough","TOLUENE"
"AK","North Slope Borough","TOLUENE"
"AK","Northwest Arctic Borough","TOLUENE"
"AK","Northwest Arctic Borough","TOLUENE"
"AK","Petersburg Census Area","TOLUENE"
"AK","Prince of Wales-Hyder Census Area","TOLUENE"
"AK","Prince of Wales-Hyder Census Area","TOLUENE"
"AK","Prince of Wales-Hyder Census Area","TOLUENE"
"AK","Prince of Wales-Hyder Census Area","TOLUENE"
"AK","Sitka City and Borough","TOLUENE"
"AK","Sitka City and Borough","TOLUENE"
"AK","Skagway Municipality","TOLUENE"
"AK","Southeast Fairbanks Census Area","TOLUENE"
"AK","Southeast Fairbanks Census Area","TOLUENE"
"AK","Valdez-Cordova Census Area","TOLUENE"
"AK","Valdez-Cordova Census Area","TOLUENE"
"AK","Valdez-Cordova Census Area","TOLUENE"
"AK","Wade Hampton Census Area","TOLUENE"
"AK","Wrangell City and Borough","TOLUENE"
"AK","Yakutat City and Borough","TOLUENE"
"AK","Yukon-Koyukuk Census Area","TOLUENE"
"AK","Yukon-Koyukuk Census Area","TOLUENE"
"AK","Yukon-Koyukuk Census Area","TOLUENE"
"AK","Yukon-Koyukuk Census Area","TOLUENE"
"AK","Aleutians East Borough","TOLUENE"
"AK","Aleutians West Census Area","TOLUENE"
"AK","Anchorage Municipality","TOLUENE"
"AK","Bethel Census Area","TOLUENE"
"AK","Bristol Bay Borough","TOLUENE"
"AK","Denali Borough","TOLUENE"
"AK","Dillingham Census Area","TOLUENE"
"AK","Fairbanks North Star Borough","TOLUENE"
"AK","Haines Borough","TOLUENE"
"AK","Hoonah-Angoon Census Area","TOLUENE"
"AK","Juneau City and Borough","TOLUENE"
"AK","Kenai Peninsula Borough","TOLUENE"
"AK","Ketchikan Gateway Borough","TOLUENE"
"AK","Kodiak Island Borough","TOLUENE"
"AK","Lake and Peninsula Borough","TOLUENE"
"AK","Matanuska-Susitna Borough","TOLUENE"
"AK","Nome Census Area","TOLUENE"
"AK","North Slope Borough","TOLUENE"
"AK","Northwest Arctic Borough","TOLUENE"
"AK","Petersburg Census Area","TOLUENE"
"AK","Prince of Wales-Hyder Census Area","TOLUENE"
"AK","Sitka City and Borough","TOLUENE"
"AK","Skagway Municipality","TOLUENE"
"AK","Southeast Fairbanks Census Area","TOLUENE"
"AK","Valdez-Cordova Census Area","TOLUENE"
"AK","Wade Hampton Census Area","TOLUENE"
"AK","Wrangell City and Borough","TOLUENE"
"AK","Yakutat City and Borough","TOLUENE"
"AK","Yukon-Koyukuk Census Area","TOLUENE"
"AK","Entire state","TOLUENE"
